"rent, rub/month",full_address,city,"price_per_sqm, rub/month","square, m^2",type,url
170000,"улица Потемкинская, 13",Санкт-Петербург,1847,92,Универсальное помещение,https://spb.n1.ru/view/115823259/?open_card_kn
100000,"улица Малая Бухарестская, 12",Санкт-Петербург,1851,54,Универсальное помещение,https://spb.n1.ru/view/115823118/?open_card_kn
429000,"Обуховской Обороны проспект, 36",Санкт-Петербург,3002,142,Универсальное помещение,https://spb.n1.ru/view/115469925/?open_card_kn
73000,"улица Малиновская, 8",Санкт-Петербург,912,80,Универсальное помещение,https://spb.n1.ru/view/114786206/?open_card_kn
134000,"Дунайский проспект, 27",Санкт-Петербург,2000,67,Универсальное помещение,https://spb.n1.ru/view/115469916/?open_card_kn
750000,"Испытателей проспект, 30",Санкт-Петербург,1500,500,Универсальное помещение,https://spb.n1.ru/view/114051312/?open_card_kn
220650,"улица Свердловская набережная, 60",Санкт-Петербург,1500,147,Универсальное помещение,https://spb.n1.ru/view/114051302/?open_card_kn
50000,"улица Уральская, 21",Санкт-Петербург,3125,16,Универсальное помещение,https://spb.n1.ru/view/114406982/?open_card_kn
110000,"улица Уральская, 23",Санкт-Петербург,2449,44,Универсальное помещение,https://spb.n1.ru/view/114406942/?open_card_kn
22200,"улица 17-я В.О. линия, 66",Санкт-Петербург,3171,7,Универсальное помещение,https://spb.n1.ru/view/115820342/?open_card_kn
65000,"Серебристый бульвар, 21",Санкт-Петербург,1000,65,Универсальное помещение,https://spb.n1.ru/view/115820341/?open_card_kn
280000,"Владимирский проспект, 17",Санкт-Петербург,2097,133,Универсальное помещение,https://spb.n1.ru/view/115820335/?open_card_kn
205000,"улица Алтайская, 16",Санкт-Петербург,3416,60,Универсальное помещение,https://spb.n1.ru/view/114406933/?open_card_kn
214200,"Дворцовый проезд, 14",Санкт-Петербург,680,315,Универсальное помещение,https://spb.n1.ru/view/79847704/?open_card_kn
25000,"шоссе Вознесенское, 49",Санкт-Петербург,556,44,Универсальное помещение,https://spb.n1.ru/view/115467313/?open_card_kn
61992,"улица Обводного канала набережная, 134",Санкт-Петербург,720,86,Универсальное помещение,https://spb.n1.ru/view/115820262/?open_card_kn
128960,"улица 17-я В.О. линия, 66б",Санкт-Петербург,1300,99,Универсальное помещение,https://spb.n1.ru/view/115820261/?open_card_kn
1324800,"Загребский бульвар, 2",Санкт-Петербург,720,1840,Универсальное помещение,https://spb.n1.ru/view/79847690/?open_card_kn
49200,"улица 17-я В.О. линия, 66",Санкт-Петербург,3000,16,Универсальное помещение,https://spb.n1.ru/view/115820260/?open_card_kn
55000,"проспект Старорусский, 11",Санкт-Петербург,797,69,Универсальное помещение,https://spb.n1.ru/view/115820259/?open_card_kn
30240,"улица Обводного канала набережная, 134",Санкт-Петербург,720,42,Универсальное помещение,https://spb.n1.ru/view/115820264/?open_card_kn
38100,"улица 17-я В.О. линия, 66",Санкт-Петербург,1500,25,Универсальное помещение,https://spb.n1.ru/view/115820226/?open_card_kn
165000,"Коломяжский проспект, 13",Санкт-Петербург,2394,68,Универсальное помещение,https://spb.n1.ru/view/115467215/?open_card_kn
1200000,"Большевиков проспект, 3",Санкт-Петербург,5106,235,Универсальное помещение,https://spb.n1.ru/view/115467214/?open_card_kn
59000,"улица Тихоокеанская, 18",Санкт-Петербург,801,73,Универсальное помещение,https://spb.n1.ru/view/107253082/?open_card_kn
90000,"Комендантский проспект, 66",Санкт-Петербург,4090,22,Универсальное помещение,https://spb.n1.ru/view/115462925/?open_card_kn
90000,"Комендантский проспект, 66",Санкт-Петербург,6000,15,Универсальное помещение,https://spb.n1.ru/view/115462924/?open_card_kn
413500,"улица Комсомола, 2",Санкт-Петербург,719,575,Универсальное помещение,https://spb.n1.ru/view/115817810/?open_card_kn
220000,"Коломяжский проспект, 17",Санкт-Петербург,1913,115,Универсальное помещение,https://spb.n1.ru/view/115817809/?open_card_kn
900000,"улица Федора Абрамова, 8",Санкт-Петербург,1585,567,Универсальное помещение,https://spb.n1.ru/view/115817774/?open_card_kn
100000,"Лахтинский проспект, 85в",Санкт-Петербург,3378,29,Универсальное помещение,https://spb.n1.ru/view/115817772/?open_card_kn
780000,"улица Комсомола, 2",Санкт-Петербург,1171,666,Универсальное помещение,https://spb.n1.ru/view/115816195/?open_card_kn
220000,"Южное шоссе, 55",Санкт-Петербург,1760,125,Универсальное помещение,https://spb.n1.ru/view/112520707/?open_card_kn
